filename,filepath,xc_id,size_mb
XC440578.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC440578.wav,440578,2.750041961669922
XC440579.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC440579.wav,440579,1.2675819396972656
XC440580.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC440580.wav,440580,1.4270191192626953
XC440607.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC440607.wav,440607,1.2133712768554688
XC440639.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC440639.wav,440639,1.8343772888183594
XC441362.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC441362.wav,441362,0.44434547424316406
XC441374.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC441374.wav,441374,1.6426200866699219
XC441893.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC441893.wav,441893,2.482463836669922
XC441895.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC441895.wav,441895,5.700237274169922
XC441896.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC441896.wav,441896,11.293010711669922
XC442047.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC442047.wav,442047,0.11979866027832031
XC442320.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC442320.wav,442320,0.6606864929199219
XC442321.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC442321.wav,442321,2.566448211669922
XC442358.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC442358.wav,442358,3.252971649169922
XC442359.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC442359.wav,442359,4.876995086669922
XC442508.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC442508.wav,442508,1.8320732116699219
XC442868.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC442868.wav,442868,0.5895042419433594
XC442962.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC442962.wav,442962,2.055706024169922
XC443181.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC443181.wav,443181,1.5042133331298828
XC443196.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC443196.wav,443196,2.310840606689453
XC443468.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC443468.wav,443468,0.7490653991699219
XC443522.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC443522.wav,443522,0.7257480621337891
XC443764.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC443764.wav,443764,1.8434429168701172
XC443771.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC443771.wav,443771,1.6494560241699219
XC443809.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC443809.wav,443809,0.6059093475341797
XC443812.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC443812.wav,443812,0.9343547821044922
XC444602.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC444602.wav,444602,1.7217216491699219
XC444606.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC444606.wav,444606,2.008831024169922
XC444622.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC444622.wav,444622,0.7978935241699219
XC444623.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC444623.wav,444623,4.940471649169922
XC444624.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC444624.wav,444624,1.0410575866699219
XC444716.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC444716.wav,444716,1.561502456665039
XC444946.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC444946.wav,444946,1.2598075866699219
XC444948.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC444948.wav,444948,3.691448211669922
XC445083.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC445083.wav,445083,2.675823211669922
XC445610.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC445610.wav,445610,1.2368793487548828
XC445622.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC445622.wav,445622,3.807659149169922
XC445912.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC445912.wav,445912,0.22325706481933594
XC446455.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC446455.wav,446455,7.118206024169922
XC446457.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC446457.wav,446457,2.305706024169922
XC446458.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC446458.wav,446458,4.014690399169922
XC446460.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC446460.wav,446460,0.4414482116699219
XC446462.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC446462.wav,446462,7.500041961669922
XC446669.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC446669.wav,446669,2.227581024169922
XC446803.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC446803.wav,446803,1.6396903991699219
XC446806.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC446806.wav,446806,1.4043388366699219
XC446889.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC446889.wav,446889,3.8409881591796875
XC446964.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC446964.wav,446964,2.522981643676758
XC447012.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC447012.wav,447012,3.84124755859375
XC447324.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC447324.wav,447324,0.17094039916992188
XC447360.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC447360.wav,447360,1.2934989929199219
XC447363.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC447363.wav,447363,0.9307060241699219
XC447415.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC447415.wav,447415,0.7920341491699219
XC448090.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC448090.wav,448090,0.4280261993408203
XC448123.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC448123.wav,448123,13.242229461669922
XC448274.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC448274.wav,448274,0.4883232116699219
XC448720.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC448720.wav,448720,2.225627899169922
XC448752.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC448752.wav,448752,0.3828544616699219
XC448753.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC448753.wav,448753,3.326213836669922
XC448778.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC448778.wav,448778,8.657268524169922
XC448819.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC448819.wav,448819,4.229534149169922
XC448835.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC448835.wav,448835,1.5713310241699219
XC448935.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC448935.wav,448935,1.4053153991699219
XC448937.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC448937.wav,448937,0.3320732116699219
XC448945.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC448945.wav,448945,0.5752372741699219
XC449497.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC449497.wav,449497,6.611370086669922
XC449502.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC449502.wav,449502,8.922893524169922
XC449522.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC449522.wav,449522,2.562541961669922
XC449524.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC449524.wav,449524,6.670940399169922
XC449552.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC449552.wav,449552,0.3262138366699219
XC449553.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC449553.wav,449553,0.6035575866699219
XC450683.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC450683.wav,450683,5.911462783813477
XC450763.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC450763.wav,450763,1.5596122741699219
XC450764.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC450764.wav,450764,0.8994560241699219
XC450999.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC450999.wav,450999,1.6494560241699219
XC451067.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC451067.wav,451067,5.36039924621582
XC451207.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC451207.wav,451207,0.3711357116699219
XC451209.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC451209.wav,451209,0.7998466491699219
XC451211.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC451211.wav,451211,2.139690399169922
XC451238.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC451238.wav,451238,2.027385711669922
XC451239.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC451239.wav,451239,0.4101982116699219
XC451240.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC451240.wav,451240,0.8877372741699219
XC451252.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC451252.wav,451252,0.7031669616699219
XC451253.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC451253.wav,451253,0.24320602416992188
XC451298.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC451298.wav,451298,1.9092216491699219
XC451300.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC451300.wav,451300,6.928264617919922
XC451301.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC451301.wav,451301,1.4321708679199219
XC451302.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC451302.wav,451302,1.9385185241699219
XC451359.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC451359.wav,451359,0.7461357116699219
XC451370.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC451370.wav,451370,11.140666961669922
XC451371.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC451371.wav,451371,2.106487274169922
XC451372.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC451372.wav,451372,1.3164482116699219
XC451490.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC451490.wav,451490,0.5449638366699219
XC451721.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC451721.wav,451721,0.9199638366699219
XC451735.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC451735.wav,451735,6.723674774169922
XC451810.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC451810.wav,451810,4.718791961669922
XC451823.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC451823.wav,451823,1.4629325866699219
XC451857.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC451857.wav,451857,1.3301200866699219
XC451864.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC451864.wav,451864,5.195354461669922
XC451865.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC451865.wav,451865,14.136760711669922
XC451898.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC451898.wav,451898,3.060588836669922
XC452058.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC452058.wav,452058,1.1269950866699219
XC452059.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC452059.wav,452059,0.8017997741699219
XC452119.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC452119.wav,452119,0.22855758666992188
XC452150.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC452150.wav,452150,0.5029716491699219
XC452151.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC452151.wav,452151,2.473674774169922
XC452183.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC452183.wav,452183,0.7998466491699219
XC452505.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC452505.wav,452505,1.1113700866699219
XC452506.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC452506.wav,452506,0.2617607116699219
XC452540.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC452540.wav,452540,0.4912528991699219
XC452569.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC452569.wav,452569,3.778362274169922
XC452609.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC452609.wav,452609,0.9160575866699219
XC452613.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC452613.wav,452613,0.15824508666992188
XC452798.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC452798.wav,452798,1.2139091491699219
XC452806.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC452806.wav,452806,0.8877372741699219
XC452810.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC452810.wav,452810,0.5742607116699219
XC452814.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC452814.wav,452814,0.8398857116699219
XC452816.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC452816.wav,452816,0.5430107116699219
XC452980.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC452980.wav,452980,0.5176200866699219
XC453109.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC453109.wav,453109,2.620159149169922
XC453220.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC453220.wav,453220,5.162151336669922
XC453916.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC453916.wav,453916,0.9541435241699219
XC453931.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC453931.wav,453931,4.538288116455078
XC453934.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC453934.wav,453934,0.6210556030273438
XC453936.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC453936.wav,453936,1.9103851318359375
XC453938.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC453938.wav,453938,0.08597946166992188
XC453942.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC453942.wav,453942,1.2363109588623047
XC453943.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC453943.wav,453943,1.2774066925048828
XC453944.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC453944.wav,453944,0.5351982116699219
XC454231.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC454231.wav,454231,1.0557060241699219
XC454252.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC454252.wav,454252,0.7119560241699219
XC454402.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC454402.wav,454402,0.18070602416992188
XC454621.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC454621.wav,454621,0.7148857116699219
XC454882.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC454882.wav,454882,2.064495086669922
XC455031.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC455031.wav,455031,4.245481491088867
XC455035.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC455035.wav,455035,0.6736812591552734
XC455120.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC455120.wav,455120,0.5955886840820312
XC455134.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC455134.wav,455134,0.3516044616699219
XC456644.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC456644.wav,456644,1.6523857116699219
XC456917.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC456917.wav,456917,2.5233097076416016
XC457078.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC457078.wav,457078,0.3613700866699219
XC457114.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC457114.wav,457114,1.4657764434814453
XC457137.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC457137.wav,457137,2.6261119842529297
XC457138.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC457138.wav,457138,3.153491973876953
XC457192.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC457192.wav,457192,2.381082534790039
XC457444.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC457444.wav,457444,1.0937919616699219
XC458037.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC458037.wav,458037,0.5090084075927734
XC459053.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC459053.wav,459053,0.3184089660644531
XC459444.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC459444.wav,459444,4.355731964111328
XC459466.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC459466.wav,459466,9.680572509765625
XC459759.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC459759.wav,459759,0.3496513366699219
XC459765.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC459765.wav,459765,1.4961357116699219
XC460094.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC460094.wav,460094,2.740276336669922
XC460095.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC460095.wav,460095,0.7705497741699219
XC460096.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC460096.wav,460096,16.485393524169922
XC460579.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC460579.wav,460579,7.172893524169922
XC460588.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC460588.wav,460588,4.556682586669922
XC460688.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC460688.wav,460688,10.862346649169922
XC460787.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC460787.wav,460787,3.488323211669922
XC460832.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC460832.wav,460832,0.5791435241699219
XC460987.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC460987.wav,460987,2.4203243255615234
XC461183.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC461183.wav,461183,3.1225624084472656
XC461195.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC461195.wav,461195,1.1230888366699219
XC461240.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC461240.wav,461240,3.9675674438476562
XC461241.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC461241.wav,461241,8.836162567138672
XC461242.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC461242.wav,461242,1.2839126586914062
XC461521.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC461521.wav,461521,0.7959403991699219
XC461540.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC461540.wav,461540,4.51141357421875
XC462031.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC462031.wav,462031,1.8848075866699219
XC462046.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC462046.wav,462046,0.4018287658691406
XC462056.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC462056.wav,462056,2.0703773498535156
XC462125.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC462125.wav,462125,2.3964767456054688
XC462420.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC462420.wav,462420,0.7034206390380859
XC462421.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC462421.wav,462421,2.2485828399658203
XC462648.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC462648.wav,462648,0.12192535400390625
XC462768.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC462768.wav,462768,9.681194305419922
XC462769.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC462769.wav,462769,3.256559371948242
XC462770.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC462770.wav,462770,0.6420230865478516
XC462771.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC462771.wav,462771,0.8998947143554688
XC463254.wav,C:\Users\prana\OneDrive\Desktop\ML Conf-BioFSL\01_Raw_Data\Audio_Recordings\XC463254.wav,463254,0.4521903991699219
